trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
129,model_trial_129,0.9323598763478427,0.8204818876401776,0.7904281597987549,0.753913182822813,0.7861305371877088,roc_analysis/model_trial_129_roc_data.csv,roc_analysis/model_trial_129_roc.png
072,model_trial_072,0.913192935098903,0.81763071406327,0.7903525719520712,0.7529396113575275,0.7855977940442823,roc_analysis/model_trial_072_roc_data.csv,roc_analysis/model_trial_072_roc.png
080,model_trial_080,0.9269088298224047,0.8293921830072474,0.7845292842435622,0.762197610819342,0.7845492394350866,roc_analysis/model_trial_080_roc_data.csv,roc_analysis/model_trial_080_roc.png
050,model_trial_050,0.9184188302620963,0.815438666509444,0.7831112562397767,0.753607807922211,0.7804433076032302,roc_analysis/model_trial_050_roc_data.csv,roc_analysis/model_trial_050_roc.png
107,model_trial_107,0.9343094467164695,0.827844143907166,0.7819441798869811,0.7405038988211319,0.7782461200758297,roc_analysis/model_trial_107_roc_data.csv,roc_analysis/model_trial_107_roc.png
012,model_trial_012,0.9333923233549104,0.8105466210720775,0.7774844969326452,0.7406460039728973,0.7734230107546389,roc_analysis/model_trial_012_roc_data.csv,roc_analysis/model_trial_012_roc.png
061,model_trial_061,0.9263526650594887,0.8073628609697618,0.7695598670863304,0.7250809545837982,0.7644443839741671,roc_analysis/model_trial_061_roc_data.csv,roc_analysis/model_trial_061_roc.png
150,model_trial_150,0.9133874424902242,0.8019658887165486,0.7682688266649735,0.7311007706936847,0.7642049216758733,roc_analysis/model_trial_150_roc_data.csv,roc_analysis/model_trial_150_roc.png
121,model_trial_121,0.9307696710398485,0.7992749613746104,0.7468532779425593,0.7017696626665578,0.7430787232305642,roc_analysis/model_trial_121_roc_data.csv,roc_analysis/model_trial_121_roc.png
036,model_trial_036,0.9264344290046672,0.7935060969157135,0.7418493624921011,0.7080857831354443,0.740262320063131,roc_analysis/model_trial_036_roc_data.csv,roc_analysis/model_trial_036_roc.png
049,model_trial_049,0.9171786523590968,0.7811369016843996,0.7379187944645509,0.6985617144533034,0.7343691891842863,roc_analysis/model_trial_049_roc_data.csv,roc_analysis/model_trial_049_roc.png
122,model_trial_122,0.9032892384123392,0.7690972694646264,0.7300455643539809,0.6907489546200803,0.7260914129182654,roc_analysis/model_trial_122_roc_data.csv,roc_analysis/model_trial_122_roc.png
144,model_trial_144,0.898946046463018,0.7463755627515185,0.7100057144412093,0.6481053150350273,0.7012626193910039,roc_analysis/model_trial_144_roc_data.csv,roc_analysis/model_trial_144_roc.png
096,model_trial_096,0.9093954221313557,0.7786152911190327,0.6935003522393656,0.661100377636882,0.6955318512068356,roc_analysis/model_trial_096_roc_data.csv,roc_analysis/model_trial_096_roc.png
055,model_trial_055,0.9010490719554087,0.7264385123102367,0.6810767337584394,0.6355909911380808,0.6765157630895473,roc_analysis/model_trial_055_roc_data.csv,roc_analysis/model_trial_055_roc.png
059,model_trial_059,0.8897623904426719,0.738320921808908,0.6688526671927582,0.6058577557665968,0.6632005103691408,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png
104,model_trial_104,0.885773673583131,0.7325460103222763,0.6632319549133612,0.5996565288246695,0.6574482752365144,roc_analysis/model_trial_104_roc_data.csv,roc_analysis/model_trial_104_roc.png
